Timestamp	Timestamp numerical	WR I Energy positiv [Ws]	WR III Energy positiv [Ws]	Sum Energy positiv [Ws]	Sum Energy positiv [kWh]	dt_iso +0000 UTC	temp	feels_like	temp_min	temp_max	pressure	humidity	wind_speed	wind_deg	rain_1h	snow_1h	clouds_all	weather_id	weather_main	weather_description	
03.11.2020 08:00	44138.33333	0,00E+00	0,00E+00	0,00E+00	0,00	03.11.2020 08:00	287.16	287.71	284.15	290.93	1021	93	0.5	0			20	801	Clouds	few clouds	02d
03.11.2020 09:00	44138.375	3,60E+04	3,45E+04	7,05E+04	0,02	03.11.2020 09:00	288.30	288.60	284.82	291.48	1022	82	0.5	0			20	801	Clouds	few clouds	02d
03.11.2020 10:00	44138.41667	4,28E+05	2,59E+05	6,87E+05	0,19	03.11.2020 10:00	289.22	289.15	284.82	292.59	1022	77	1	0			40	802	Clouds	scattered clouds	03d
03.11.2020 11:00	44138.45833	2,13E+05	2,20E+05	4,33E+05	0,12	03.11.2020 11:00	290.54	290.87	286.92	292.04	1022	77	1	0			75	803	Clouds	broken clouds	04d
03.11.2020 12:00	44138.5	1,25E+05	1,35E+05	2,60E+05	0,07	03.11.2020 12:00	290.32	290.26	287.35	291.48	1022	72	1	0			75	803	Clouds	broken clouds	04d
03.11.2020 13:00	44138.54167	1,96E+05	1,91E+05	3,87E+05	0,11	03.11.2020 13:00	291.02	290.82	287.68	293.15	1021	72	1.5	340			75	803	Clouds	broken clouds	04d
03.11.2020 14:00	44138.58333	1,91E+05	1,85E+05	3,76E+05	0,10	03.11.2020 14:00	291.01	289.77	287.15	293.15	1020	68	2.6	340			40	802	Clouds	scattered clouds	03d
03.11.2020 15:00	44138.625	8,33E+04	8,98E+04	1,73E+05	0,05	03.11.2020 15:00	290.11	289.48	286.93	293.15	1021	64	1	260			40	802	Clouds	scattered clouds	03d
03.11.2020 16:00	44138.66667	2,90E+04	3,19E+04	6,09E+04	0,02	03.11.2020 16:00	287.28	287.37	286.00	288.71	1022	93	1.21	87			84	800	Clear	sky is clear	01n
03.11.2020 17:00	44138.70833	0,00E+00	0,00E+00	0,00E+00	0,00	03.11.2020 17:00	287.61	287.01	284.26	289.26	1023	82	1.5	160			75	803	Clouds	broken clouds	04n
03.11.2020 18:00	44138.75	0,00E+00	0,00E+00	0,00E+00	0,00	03.11.2020 18:00	287.32	287.25	284.26	289.26	1023	87	1	0			75	803	Clouds	broken clouds	04n
03.11.2020 19:00	44138.79167	0,00E+00	0,00E+00	0,00E+00	0,00	03.11.2020 19:00	287.14	286.25	283.71	288.71	1023	87	2.1	350			75	803	Clouds	broken clouds	04n
03.11.2020 20:00	44138.83333	0,00E+00	0,00E+00	0,00E+00	0,00	03.11.2020 20:00	287.32	287.25	283.71	289.26	1022	87	1	340			75	803	Clouds	broken clouds	04n
03.11.2020 21:00	44138.875	0,00E+00	0,00E+00	0,00E+00	0,00	03.11.2020 21:00	286.81	286.59	283.71	288.71	1023	87	1	360			75	803	Clouds	broken clouds	04n
03.11.2020 22:00	44138.91667	0,00E+00	0,00E+00	0,00E+00	0,00	03.11.2020 22:00	286.82	287.16	283.15	288.71	1022	93	0.65	115			75	803	Clouds	broken clouds	04n
03.11.2020 23:00	44138.95833	0,00E+00	0,00E+00	0,00E+00	0,00	03.11.2020 23:00	286.43	286.75	282.59	288.71	1022	93	0.5	0			75	803	Clouds	broken clouds	04n
04.11.2020 00:00	44139	0,00E+00	0,00E+00	0,00E+00	0,00	04.11.2020 00:00	286.69	287.09	283.15	288.71	1022	93	0.5	0			75	803	Clouds	broken clouds	04n
04.11.2020 01:00	44139.04167	0,00E+00	0,00E+00	0,00E+00	0,00	04.11.2020 01:00	286.65	286.69	283.15	288.15	1022	93	1	260			75	803	Clouds	broken clouds	04n
04.11.2020 02:00	44139.08333	0,00E+00	0,00E+00	0,00E+00	0,00	04.11.2020 02:00	286.42	286.74	282.25	288.15	1022	93	0.5	0			75	803	Clouds	broken clouds	04n
04.11.2020 03:00	44139.125	0,00E+00	0,00E+00	0,00E+00	0,00	04.11.2020 03:00	285.88	286.38	280.98	287.59	1022	100	0.5	0			75	803	Clouds	broken clouds	04n
04.11.2020 04:00	44139.16667	0,00E+00	0,00E+00	0,00E+00	0,00	04.11.2020 04:00	285.92	286.09	279.80	287.59	1023	93	0.5	0	0.3		75	520	Rain	light intensity shower rain	09n
04.11.2020 05:00	44139.20833	0,00E+00	0,00E+00	0,00E+00	0,00	04.11.2020 05:00	285.15	285.42	279.43	286.48	1024	100	0.5	0			75	803	Clouds	broken clouds	04n
04.11.2020 06:00	44139.25	0,00E+00	0,00E+00	0,00E+00	0,00	04.11.2020 06:00	284.99	282.10	279.10	287.59	1024	87	4.1	30	0.5		90	500	Rain	light rain	10d
04.11.2020 07:00	44139.29167	0,00E+00	0,00E+00	0,00E+00	0,00	04.11.2020 07:00	284.20	283.19	278.77	285.93	1024	93	1.5	330	1.5		90	501	Rain	moderate rain	10d
04.11.2020 08:00	44139.33333	0,00E+00	0,00E+00	0,00E+00	0,00	04.11.2020 08:00	283.89	280.46	278.52	285.37	1025	81	4.1	350	0.5		90	500	Rain	light rain	10d
04.11.2020 09:00	44139.375	1,98E+04	2,29E+04	4,27E+04	0,01	04.11.2020 09:00	283.79	281.99	278.47	285.37	1025	87	2.1	320	0.5		90	500	Rain	light rain	10d
04.11.2020 10:00	44139.41667	5,93E+04	7,21E+04	1,31E+05	0,04	04.11.2020 10:00	283.74	282.18	278.93	285.93	1026	93	2.1	10	1.5		75	501	Rain	moderate rain	10d
04.11.2020 11:00	44139.45833	6,65E+04	6,02E+04	1,27E+05	0,04	04.11.2020 11:00	283.62	282.03	279.20	285.37	1026	93	2.1	330	0.5		75	500	Rain	light rain	10d
04.11.2020 12:00	44139.5	1,13E+05	1,23E+05	2,36E+05	0,07	04.11.2020 12:00	283.46	280.88	279.17	285.37	1026	87	3.1	340	0.5		75	500	Rain	light rain	10d
04.11.2020 13:00	44139.54167	1,13E+05	1,11E+05	2,24E+05	0,06	04.11.2020 13:00	283.36	281.71	279.27	285.37	1026	93	2.1	320			75	300	Drizzle	light intensity drizzle	09d
04.11.2020 14:00	44139.58333	1,95E+05	2,03E+05	3,98E+05	0,11	04.11.2020 14:00	283.29	281.62	279.22	284.82	1026	93	2.1	320			75	300	Drizzle	light intensity drizzle	09d
04.11.2020 15:00	44139.625	1,32E+05	1,38E+05	2,70E+05	0,08	04.11.2020 15:00	283.08	281.77	279.05	284.82	1027	93	1.5	290			75	803	Clouds	broken clouds	04d
04.11.2020 16:00	44139.66667	6,80E+04	7,21E+04	1,40E+05	0,04	04.11.2020 16:00	282.78	282.10	278.77	284.82	1027	93	0.5	0			75	803	Clouds	broken clouds	04n
04.11.2020 17:00	44139.70833	8,70E+01	4,66E+03	4,75E+03	0,00	04.11.2020 17:00	282.59	281.16	278.62	284.26	1029	93	1.5	220			90	804	Clouds	overcast clouds	04n
04.11.2020 18:00	44139.75	0,00E+00	0,00E+00	0,00E+00	0,00	04.11.2020 18:00	282.51	281.06	278.56	284.26	1029	93	1.5	240			90	804	Clouds	overcast clouds	04n
04.11.2020 19:00	44139.79167	0,00E+00	0,00E+00	0,00E+00	0,00	04.11.2020 19:00	282.42	281.30	278.52	284.26	1029	93	1	270			75	803	Clouds	broken clouds	04n
04.11.2020 20:00	44139.83333	0,00E+00	0,00E+00	0,00E+00	0,00	04.11.2020 20:00	282.41	281.64	278.42	284.26	1029	93	0.5	0			90	804	Clouds	overcast clouds	04n
04.11.2020 21:00	44139.875	0,00E+00	0,00E+00	0,00E+00	0,00	04.11.2020 21:00	282.40	280.93	278.39	284.82	1030	93	1.5	160			75	803	Clouds	broken clouds	04n
04.11.2020 22:00	44139.91667	0,00E+00	0,00E+00	0,00E+00	0,00	04.11.2020 22:00	282.35	281.22	278.48	284.82	1030	93	1	130			90	804	Clouds	overcast clouds	04n
04.11.2020 23:00	44139.95833	0,00E+00	0,00E+00	0,00E+00	0,00	04.11.2020 23:00	282.19	281.02	278.41	284.26	1031	93	1	180			90	804	Clouds	overcast clouds	04n
05.11.2020 00:00	44140	0,00E+00	0,00E+00	0,00E+00	0,00	05.11.2020 00:00	282.10	281.26	278.27	284.26	1031	93	0.5	0			75	803	Clouds	broken clouds	04n
05.11.2020 01:00	44140.04167	0,00E+00	0,00E+00	0,00E+00	0,00	05.11.2020 01:00	282.03	280.05	278.29	284.26	1031	93	2.1	150			75	803	Clouds	broken clouds	04n
05.11.2020 02:00	44140.08333	0,00E+00	0,00E+00	0,00E+00	0,00	05.11.2020 02:00	282.14	281.31	278.32	284.26	1031	93	0.5	0	0.5		90	500	Rain	light rain	10n
05.11.2020 03:00	44140.125	0,00E+00	0,00E+00	0,00E+00	0,00	05.11.2020 03:00	281.75	280.47	278.21	283.71	1032	93	1	0			75	803	Clouds	broken clouds	04n
05.11.2020 04:00	44140.16667	0,00E+00	0,00E+00	0,00E+00	0,00	05.11.2020 04:00	281.88	280.63	277.98	284.26	1031	93	1	0			90	804	Clouds	overcast clouds	04n
05.11.2020 05:00	44140.20833	0,00E+00	0,00E+00	0,00E+00	0,00	05.11.2020 05:00	281.72	280.44	277.81	284.26	1032	93	1	0			90	804	Clouds	overcast clouds	04n
05.11.2020 06:00	44140.25	0,00E+00	0,00E+00	0,00E+00	0,00	05.11.2020 06:00	281.57	279.90	277.63	283.71	1032	93	1.5	160			40	802	Clouds	scattered clouds	03d
05.11.2020 07:00	44140.29167	0,00E+00	0,00E+00	0,00E+00	0,00	05.11.2020 07:00	281.81	280.20	277.36	284.26	1033	93	1.5	160	0.3		40	520	Rain	light intensity shower rain	09d
05.11.2020 08:00	44140.33333	0,00E+00	0,00E+00	0,00E+00	0,00	05.11.2020 08:00	282.45	280.99	277.71	284.82	1033	93	1.5	140	0.3		40	520	Rain	light intensity shower rain	09d
05.11.2020 09:00	44140.375	7,98E+04	7,93E+04	1,59E+05	0,04	05.11.2020 09:00	283.15	282.56	278.82	285.37	1033	93	0.5	0			40	802	Clouds	scattered clouds	03d
05.11.2020 10:00	44140.41667	3,34E+05	2,36E+05	5,70E+05	0,16	05.11.2020 10:00	284.34	282.97	279.13	286.48	1033	76	1	0			40	802	Clouds	scattered clouds	03d
05.11.2020 11:00	44140.45833	6,05E+05	3,46E+05	9,51E+05	0,26	05.11.2020 11:00	285.60	284.17	279.96	288.15	1033	76	1.5	150			20	801	Clouds	few clouds	02d
05.11.2020 12:00	44140.5	7,44E+05	5,42E+05	1,29E+06	0,36	05.11.2020 12:00	286.29	283.90	280.46	288.71	1033	76	3.1	160			20	801	Clouds	few clouds	02d
05.11.2020 13:00	44140.54167	7,10E+05	7,24E+05	1,43E+06	0,40	05.11.2020 13:00	285.92	282.50	280.58	288.71	1033	71	4.1	160			20	801	Clouds	few clouds	02d
05.11.2020 14:00	44140.58333	4,37E+05	4,57E+05	8,94E+05	0,25	05.11.2020 14:00	285.12	281.87	279.49	287.04	1033	71	3.6	170			20	801	Clouds	few clouds	02d
05.11.2020 15:00	44140.625	2,24E+05	2,36E+05	4,60E+05	0,13	05.11.2020 15:00	284.19	282.02	279.45	285.37	1033	76	2.1	190			20	801	Clouds	few clouds	02d
05.11.2020 16:00	44140.66667	1,29E+05	1,32E+05	2,61E+05	0,07	05.11.2020 16:00	282.60	280.86	278.10	284.26	1033	76	1	0			20	801	Clouds	few clouds	02n
05.11.2020 17:00	44140.70833	3,35E+04	3,76E+04	7,11E+04	0,02	05.11.2020 17:00	281.15	279.66	276.95	282.59	1034	81	0.5	0			20	801	Clouds	few clouds	02n
05.11.2020 18:00	44140.75	0,00E+00	0,00E+00	0,00E+00	0,00	05.11.2020 18:00	280.25	278.64	276.25	282.04	1035	93	1	80			20	801	Clouds	few clouds	02n
05.11.2020 19:00	44140.79167	0,00E+00	0,00E+00	0,00E+00	0,00	05.11.2020 19:00	278.82	276.92	273.71	281.48	1035	93	1	170			75	803	Clouds	broken clouds	04n
05.11.2020 20:00	44140.83333	0,00E+00	0,00E+00	0,00E+00	0,00	05.11.2020 20:00	278.64	276.88	273.71	281.48	1035	87	0.5	0			20	801	Clouds	few clouds	02n
05.11.2020 21:00	44140.875	0,00E+00	0,00E+00	0,00E+00	0,00	05.11.2020 21:00	277.78	276.04	274.00	279.82	1035	93	0.5	0			65	803	Clouds	broken clouds	04n
05.11.2020 22:00	44140.91667	0,00E+00	0,00E+00	0,00E+00	0,00	05.11.2020 22:00	277.22	275.38	274.41	279.26	1034	93	0.5	0			73	803	Clouds	broken clouds	04n
05.11.2020 23:00	44140.95833	0,00E+00	0,00E+00	0,00E+00	0,00	05.11.2020 23:00	277.01	275.13	273.65	278.15	1034	93	0.5	0			50	800	Clear	sky is clear	01n
06.11.2020 00:00	44141	0,00E+00	0,00E+00	0,00E+00	0,00	06.11.2020 00:00	276.28	274.45	272.72	278.15	1034	100	0.5	0			47	701	Mist	mist	50n
06.11.2020 01:00	44141.04167	0,00E+00	0,00E+00	0,00E+00	0,00	06.11.2020 01:00	275.73	273.64	272.37	277.59	1034	93	0.5	0			46	741	Fog	fog	50n
06.11.2020 02:00	44141.08333	0,00E+00	0,00E+00	0,00E+00	0,00	06.11.2020 02:00	275.39	273.41	272.23	277.04	1034	100	0.5	0			20	741	Fog	fog	50n
06.11.2020 03:00	44141.125	0,00E+00	0,00E+00	0,00E+00	0,00	06.11.2020 03:00	275.27	272.75	271.70	277.04	1034	93	1	250			20	701	Mist	mist	50n
06.11.2020 04:00	44141.16667	0,00E+00	0,00E+00	0,00E+00	0,00	06.11.2020 04:00	274.86	272.72	271.27	277.04	1034	97	0.5	0			20	741	Fog	fog	50n
06.11.2020 05:00	44141.20833	0,00E+00	0,00E+00	0,00E+00	0,00	06.11.2020 05:00	274.96	272.42	271.16	277.04	1033	94	1	250			20	741	Fog	fog	50n
06.11.2020 06:00	44141.25	0,00E+00	0,00E+00	0,00E+00	0,00	06.11.2020 06:00	274.69	272.24	271.82	275.93	1033	100	1	160			90	804	Clouds	overcast clouds	04d
06.11.2020 07:00	44141.29167	0,00E+00	0,00E+00	0,00E+00	0,00	06.11.2020 07:00	276.09	273.90	272.96	278.71	1033	87	0.5	0			20	741	Fog	fog	50d
06.11.2020 08:00	44141.33333	8,70E+01	1,60E+01	1,03E+02	0,00	06.11.2020 08:00	277.32	275.49	275.15	279.26	1033	93	0.5	0			0	741	Fog	fog	50d
06.11.2020 09:00	44141.375	3,50E+04	3,73E+04	7,23E+04	0,02	06.11.2020 09:00	280.03	277.98	275.15	283.71	1033	81	1	0			0	800	Clear	sky is clear	01d
06.11.2020 10:00	44141.41667	1,61E+05	1,67E+05	3,28E+05	0,09	06.11.2020 10:00	282.82	280.89	280.16	285.37	1034	70	1	0			0	800	Clear	sky is clear	01d
06.11.2020 11:00	44141.45833	5,50E+05	3,66E+05	9,16E+05	0,25	06.11.2020 11:00	284.75	283.02	281.48	286.48	1034	66	1	0			0	800	Clear	sky is clear	01d
06.11.2020 12:00	44141.5	7,37E+05	5,68E+05	1,30E+06	0,36	06.11.2020 12:00	285.14	283.12	280.15	288.15	1033	58	1	0			0	800	Clear	sky is clear	01d
06.11.2020 13:00	44141.54167	7,08E+05	7,13E+05	1,42E+06	0,39	06.11.2020 13:00	284.96	282.37	281.15	287.04	1032	54	1.5	140			0	800	Clear	sky is clear	01d
06.11.2020 14:00	44141.58333	4,34E+05	4,16E+05	8,50E+05	0,24	06.11.2020 14:00	284.57	281.61	280.93	287.04	1032	47	1.5	140			0	800	Clear	sky is clear	01d
06.11.2020 15:00	44141.625	4,02E+05	2,94E+05	6,96E+05	0,19	06.11.2020 15:00	283.56	280.29	280.75	285.93	1034	53	2.1	160			0	800	Clear	sky is clear	01d
06.11.2020 16:00	44141.66667	1,54E+05	1,21E+05	2,75E+05	0,08	06.11.2020 16:00	280.74	277.86	277.24	283.15	1034	53	1	180			0	800	Clear	sky is clear	01n
06.11.2020 17:00	44141.70833	3,35E+04	2,71E+04	6,06E+04	0,02	06.11.2020 17:00	278.74	275.86	276.06	280.93	1034	70	1.4	147			0	800	Clear	sky is clear	01n
06.11.2020 18:00	44141.75	0,00E+00	0,00E+00	0,00E+00	0,00	06.11.2020 18:00	278.59	276.64	275.06	280.93	1032	81	0.5	0			0	800	Clear	sky is clear	01n
06.11.2020 19:00	44141.79167	0,00E+00	0,00E+00	0,00E+00	0,00	06.11.2020 19:00	277.77	275.81	274.79	280.93	1032	93	0.81	150			0	800	Clear	sky is clear	01n
06.11.2020 20:00	44141.83333	0,00E+00	0,00E+00	0,00E+00	0,00	06.11.2020 20:00	276.81	274.89	273.15	279.82	1032	93	0.5	0			0	800	Clear	sky is clear	01n
06.11.2020 21:00	44141.875	0,00E+00	0,00E+00	0,00E+00	0,00	06.11.2020 21:00	276.18	274.33	273.15	279.26	1032	100	0.5	0			0	800	Clear	sky is clear	01n
06.11.2020 22:00	44141.91667	0,00E+00	0,00E+00	0,00E+00	0,00	06.11.2020 22:00	276.36	274.37	273.15	279.26	1032	93	0.5	0			0	741	Fog	fog	50n
06.11.2020 23:00	44141.95833	0,00E+00	0,00E+00	0,00E+00	0,00	06.11.2020 23:00	275.61	273.28	271.15	279.26	1032	84	0.5	0			0	741	Fog	fog	50n
07.11.2020 00:00	44142	0,00E+00	0,00E+00	0,00E+00	0,00	07.11.2020 00:00	275.49	273.12	271.15	279.82	1032	83	0.5	0			0	741	Fog	fog	50n
07.11.2020 01:00	44142.04167	0,00E+00	0,00E+00	0,00E+00	0,00	07.11.2020 01:00	275.23	272.80	271.15	278.71	1031	82	0.5	0			0	701	Mist	mist	50n
07.11.2020 02:00	44142.08333	0,00E+00	0,00E+00	0,00E+00	0,00	07.11.2020 02:00	275.60	273.20	272.15	279.26	1031	81	0.5	0			20	801	Clouds	few clouds	02n
07.11.2020 03:00	44142.125	0,00E+00	0,00E+00	0,00E+00	0,00	07.11.2020 03:00	275.21	272.85	272.15	278.71	1031	100	1	40			0	800	Clear	sky is clear	01n
07.11.2020 04:00	44142.16667	0,00E+00	0,00E+00	0,00E+00	0,00	07.11.2020 04:00	275.45	273.13	272.15	278.71	1031	100	1	340			20	801	Clouds	few clouds	02n
07.11.2020 05:00	44142.20833	0,00E+00	0,00E+00	0,00E+00	0,00	07.11.2020 05:00	275.40	272.88	272.15	278.71	1031	92	1	0			0	800	Clear	sky is clear	01n
07.11.2020 06:00	44142.25	0,00E+00	0,00E+00	0,00E+00	0,00	07.11.2020 06:00	275.13	273.10	271.15	278.15	1031	100	0.5	0			0	800	Clear	sky is clear	01d
07.11.2020 07:00	44142.29167	0,00E+00	0,00E+00	0,00E+00	0,00	07.11.2020 07:00	276.38	274.09	273.15	280.37	1032	81	0.5	0			20	801	Clouds	few clouds	02d
07.11.2020 08:00	44142.33333	0,00E+00	0,00E+00	0,00E+00	0,00	07.11.2020 08:00	278.36	276.37	274.15	283.15	1031	93	1	0			0	800	Clear	sky is clear	01d
07.11.2020 09:00	44142.375	2,27E+04	2,25E+04	4,52E+04	0,01	07.11.2020 09:00	280.71	278.40	274.15	285.37	1031	80	1.5	130			0	800	Clear	sky is clear	01d
07.11.2020 10:00	44142.41667	1,40E+05	1,43E+05	2,83E+05	0,08	07.11.2020 10:00	283.33	281.50	280.61	285.37	1030	70	1	0			0	800	Clear	sky is clear	01d
07.11.2020 11:00	44142.45833	1,81E+05	1,84E+05	3,65E+05	0,10	07.11.2020 11:00	284.51	281.98	282.07	287.59	1031	57	1.5	180			0	800	Clear	sky is clear	01d
07.11.2020 12:00	44142.5	3,50E+05	3,49E+05	6,99E+05	0,19	07.11.2020 12:00	285.40	282.61	282.98	287.04	1031	57	2.1	130			0	800	Clear	sky is clear	01d
07.11.2020 13:00	44142.54167	7,13E+05	7,24E+05	1,44E+06	0,40	07.11.2020 13:00	285.66	282.77	283.11	287.04	1031	54	2.1	170			0	800	Clear	sky is clear	01d
07.11.2020 14:00	44142.58333	4,31E+05	4,27E+05	8,58E+05	0,24	07.11.2020 14:00	284.82	282.21	282.15	286.48	1030	54	1.5	160			0	800	Clear	sky is clear	01d
07.11.2020 15:00	44142.625	3,96E+05	2,90E+05	6,86E+05	0,19	07.11.2020 15:00	281.77	279.87	281.01	282.15	1029	76	1	70			5	800	Clear	sky is clear	01d
07.11.2020 16:00	44142.66667	1,49E+05	1,17E+05	2,66E+05	0,07	07.11.2020 16:00	280.90	278.98	277.89	282.59	1030	70	0.5	0			0	800	Clear	sky is clear	01n
07.11.2020 17:00	44142.70833	2,88E+04	2,41E+04	5,29E+04	0,01	07.11.2020 17:00	279.22	277.03	277.15	280.37	1030	81	1	0			0	800	Clear	sky is clear	01n
07.11.2020 18:00	44142.75	0,00E+00	0,00E+00	0,00E+00	0,00	07.11.2020 18:00	278.87	276.80	276.81	280.37	1031	87	1	330			0	800	Clear	sky is clear	01n
07.11.2020 19:00	44142.79167	0,00E+00	0,00E+00	0,00E+00	0,00	07.11.2020 19:00	277.34	274.98	274.15	280.37	1029	86	1	0			0	800	Clear	sky is clear	01n
07.11.2020 20:00	44142.83333	0,00E+00	0,00E+00	0,00E+00	0,00	07.11.2020 20:00	274.95	272.89	273.15	276.53	1029	100	0.5	0			0	800	Clear	sky is clear	01n
07.11.2020 21:00	44142.875	0,00E+00	0,00E+00	0,00E+00	0,00	07.11.2020 21:00	276.97	275.08	273.15	280.37	1028	93	0.5	0			0	741	Fog	fog	50n
07.11.2020 22:00	44142.91667	0,00E+00	0,00E+00	0,00E+00	0,00	07.11.2020 22:00	276.29	274.46	273.15	279.82	1028	100	0.5	0			0	741	Fog	fog	50n
07.11.2020 23:00	44142.95833	0,00E+00	0,00E+00	0,00E+00	0,00	07.11.2020 23:00	275.63	273.37	272.15	279.26	1027	87	0.5	0			20	741	Fog	fog	50n
08.11.2020 00:00	44143	0,00E+00	0,00E+00	0,00E+00	0,00	08.11.2020 00:00	275.54	273.27	272.15	279.26	1027	87	0.5	0			75	741	Fog	fog	50n
08.11.2020 01:00	44143.04167	0,00E+00	0,00E+00	0,00E+00	0,00	08.11.2020 01:00	274.99	272.94	272.15	278.71	1026	100	0.5	0			75	741	Fog	fog	50n
08.11.2020 02:00	44143.08333	0,00E+00	0,00E+00	0,00E+00	0,00	08.11.2020 02:00	274.43	272.29	271.15	278.15	1027	100	0.5	0			90	741	Fog	fog	50n
08.11.2020 03:00	44143.125	0,00E+00	0,00E+00	0,00E+00	0,00	08.11.2020 03:00	274.55	272.43	271.15	278.15	1026	100	0.5	0			75	741	Fog	fog	50n
08.11.2020 04:00	44143.16667	0,00E+00	0,00E+00	0,00E+00	0,00	08.11.2020 04:00	274.29	272.13	270.15	277.59	1026	100	0.5	0			75	741	Fog	fog	50n
08.11.2020 05:00	44143.20833	0,00E+00	0,00E+00	0,00E+00	0,00	08.11.2020 05:00	274.33	271.47	271.15	277.59	1026	100	1.5	160			90	741	Fog	fog	50n
08.11.2020 06:00	44143.25	0,00E+00	0,00E+00	0,00E+00	0,00	08.11.2020 06:00	274.41	272.27	271.15	278.15	1026	100	0.5	0			90	741	Fog	fog	50d
08.11.2020 07:00	44143.29167	0,00E+00	0,00E+00	0,00E+00	0,00	08.11.2020 07:00	272.62	270.36	271.15	274.71	1027	100	0.28	329			90	741	Fog	fog	50d
08.11.2020 08:00	44143.33333	4,80E+03	1,64E+04	2,12E+04	0,01	08.11.2020 08:00	277.03	274.64	272.15	282.04	1026	87	1	0			90	741	Fog	fog	50d
08.11.2020 09:00	44143.375	6,33E+04	6,70E+04	1,30E+05	0,04	08.11.2020 09:00	279.39	278.17	273.15	284.82	1026	100	0.5	0			40	741	Fog	fog	50d
08.11.2020 10:00	44143.41667	1,27E+05	1,32E+05	2,59E+05	0,07	08.11.2020 10:00	283.33	282.19	279.15	286.48	1025	87	1	0			0	800	Clear	sky is clear	01d
08.11.2020 11:00	44143.45833	1,81E+05	1,87E+05	3,68E+05	0,10	08.11.2020 11:00	284.47	282.86	282.15	287.04	1026	70	1	0			0	800	Clear	sky is clear	01d
08.11.2020 12:00	44143.5	2,01E+05	2,10E+05	4,11E+05	0,11	08.11.2020 12:00	285.34	283.19	284.15	286.48	1026	62	1.5	160			0	800	Clear	sky is clear	01d
08.11.2020 13:00	44143.54167	3,32E+05	3,45E+05	6,77E+05	0,19	08.11.2020 13:00	286.02	283.81	284.47	287.04	1024	58	1.5	160			0	800	Clear	sky is clear	01d
08.11.2020 14:00	44143.58333	4,09E+05	2,90E+05	6,99E+05	0,19	08.11.2020 14:00	285.78	283.30	283.39	287.04	1024	62	2.1	170			0	800	Clear	sky is clear	01d
08.11.2020 15:00	44143.625	1,58E+05	1,12E+05	2,70E+05	0,08	08.11.2020 15:00	282.00	280.46	281.15	283.15	1024	75	0.5	300			0	800	Clear	sky is clear	01d
08.11.2020 16:00	44143.66667	3,46E+04	2,48E+04	5,94E+04	0,02	08.11.2020 16:00	281.45	279.84	279.26	282.59	1025	76	0.5	0			0	800	Clear	sky is clear	01n
08.11.2020 17:00	44143.70833	0,00E+00	0,00E+00	0,00E+00	0,00	08.11.2020 17:00	279.80	277.36	278.16	280.93	1026	81	1.5	360			0	800	Clear	sky is clear	01n
08.11.2020 18:00	44143.75	0,00E+00	0,00E+00	0,00E+00	0,00	08.11.2020 18:00	278.78	277.09	276.94	280.37	1026	87	0.44	147			0	800	Clear	sky is clear	01n
08.11.2020 19:00	44143.79167	0,00E+00	0,00E+00	0,00E+00	0,00	08.11.2020 19:00	277.78	276.04	276.32	279.82	1027	93	0.5	0			0	701	Mist	mist	50n
08.11.2020 20:00	44143.83333	0,00E+00	0,00E+00	0,00E+00	0,00	08.11.2020 20:00	276.52	274.38	273.15	279.82	1025	100	1	10			0	741	Fog	fog	50n
08.11.2020 21:00	44143.875	0,00E+00	0,00E+00	0,00E+00	0,00	08.11.2020 21:00	276.27	274.09	272.15	279.26	1025	100	1	310			0	741	Fog	fog	50n
08.11.2020 22:00	44143.91667	0,00E+00	0,00E+00	0,00E+00	0,00	08.11.2020 22:00	275.85	273.60	272.15	278.71	1025	100	1	160			0	741	Fog	fog	50n
08.11.2020 23:00	44143.95833	0,00E+00	0,00E+00	0,00E+00	0,00	08.11.2020 23:00	275.37	273.11	272.15	278.71	1025	88	0.48	174			75	741	Fog	fog	50n
09.11.2020 00:00	44144	0,00E+00	0,00E+00	0,00E+00	0,00	09.11.2020 00:00	275.13	272.80	272.15	278.15	1025	87	0.5	0			75	741	Fog	fog	50n
09.11.2020 01:00	44144.04167	0,00E+00	0,00E+00	0,00E+00	0,00	09.11.2020 01:00	274.76	272.32	272.15	277.04	1025	100	1	0			75	803	Clouds	broken clouds	04n
09.11.2020 02:00	44144.08333	0,00E+00	0,00E+00	0,00E+00	0,00	09.11.2020 02:00	274.22	271.70	272.15	275.93	1025	100	1	0			90	741	Fog	fog	50n
09.11.2020 03:00	44144.125	0,00E+00	0,00E+00	0,00E+00	0,00	09.11.2020 03:00	273.64	270.68	272.15	274.82	1025	100	1.5	170			75	741	Fog	fog	50n
09.11.2020 04:00	44144.16667	0,00E+00	0,00E+00	0,00E+00	0,00	09.11.2020 04:00	273.84	271.31	272.15	275.37	1025	86	0.5	0			75	741	Fog	fog	50n
09.11.2020 05:00	44144.20833	0,00E+00	0,00E+00	0,00E+00	0,00	09.11.2020 05:00	273.48	271.19	272.15	275.07	1025	100	0.5	0			90	741	Fog	fog	50n
09.11.2020 06:00	44144.25	0,00E+00	0,00E+00	0,00E+00	0,00	09.11.2020 06:00	274.39	272.24	273.47	275.13	1027	100	0.5	0			90	741	Fog	fog	50d
09.11.2020 07:00	44144.29167	0,00E+00	0,00E+00	0,00E+00	0,00	09.11.2020 07:00	275.16	272.79	273.92	276.15	1028	100	1	0			90	741	Fog	fog	50d
